file	Id	frame	slice	v7	v3	v1	r7	r3	r1	esed	r_esed
17_slice009_frame007-image.png	17	7	9	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
17_slice009_frame008-image.png	17	8	9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
17_slice009_frame009-image.png	17	9	9	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice009_frame010-image.png	17	10	9	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
17_slice009_frame011-image.png	17	11	9	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
17_slice009_frame012-image.png	17	12	9	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice009_frame013-image.png	17	13	9	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
17_slice009_frame014-image.png	17	14	9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice009_frame015-image.png	17	15	9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice009_frame016-image.png	17	16	9	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
17_slice009_frame017-image.png	17	17	9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice009_frame018-image.png	17	18	9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice009_frame019-image.png	17	19	9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice009_frame020-image.png	17	20	9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice009_frame021-image.png	17	21	9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice009_frame022-image.png	17	22	9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice009_frame023-image.png	17	23	9	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
17_slice009_frame024-image.png	17	24	9	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
17_slice010_frame000-image.png	17	0	10	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice010_frame001-image.png	17	1	10	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice010_frame002-image.png	17	2	10	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice010_frame003-image.png	17	3	10	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
17_slice010_frame004-image.png	17	4	10	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice010_frame005-image.png	17	5	10	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice010_frame006-image.png	17	6	10	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice010_frame007-image.png	17	7	10	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice010_frame008-image.png	17	8	10	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE
17_slice010_frame009-image.png	17	9	10	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice010_frame010-image.png	17	10	10	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice010_frame011-image.png	17	11	10	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
17_slice010_frame012-image.png	17	12	10	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice010_frame013-image.png	17	13	10	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice010_frame014-image.png	17	14	10	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice010_frame015-image.png	17	15	10	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice010_frame016-image.png	17	16	10	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice010_frame017-image.png	17	17	10	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
17_slice010_frame018-image.png	17	18	10	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice010_frame019-image.png	17	19	10	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice010_frame020-image.png	17	20	10	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice010_frame021-image.png	17	21	10	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice010_frame022-image.png	17	22	10	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
17_slice010_frame023-image.png	17	23	10	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice010_frame024-image.png	17	24	10	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
17_slice011_frame000-image.png	17	0	11	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice011_frame001-image.png	17	1	11	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice011_frame002-image.png	17	2	11	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice011_frame003-image.png	17	3	11	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice011_frame004-image.png	17	4	11	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
17_slice011_frame005-image.png	17	5	11	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice011_frame006-image.png	17	6	11	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice011_frame007-image.png	17	7	11	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice011_frame008-image.png	17	8	11	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
17_slice011_frame009-image.png	17	9	11	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice011_frame010-image.png	17	10	11	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice011_frame011-image.png	17	11	11	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice011_frame012-image.png	17	12	11	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice011_frame013-image.png	17	13	11	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice011_frame014-image.png	17	14	11	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice011_frame015-image.png	17	15	11	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice011_frame016-image.png	17	16	11	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
17_slice011_frame017-image.png	17	17	11	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
17_slice011_frame018-image.png	17	18	11	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice011_frame019-image.png	17	19	11	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
17_slice011_frame020-image.png	17	20	11	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice011_frame021-image.png	17	21	11	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
17_slice011_frame022-image.png	17	22	11	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
17_slice011_frame023-image.png	17	23	11	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
17_slice011_frame024-image.png	17	24	11	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
17_slice012_frame000-image.png	17	0	12	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice012_frame001-image.png	17	1	12	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
17_slice012_frame002-image.png	17	2	12	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
17_slice012_frame003-image.png	17	3	12	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice012_frame004-image.png	17	4	12	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice012_frame005-image.png	17	5	12	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice012_frame006-image.png	17	6	12	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice012_frame007-image.png	17	7	12	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice012_frame008-image.png	17	8	12	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE
17_slice012_frame009-image.png	17	9	12	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice012_frame010-image.png	17	10	12	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice012_frame011-image.png	17	11	12	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
17_slice012_frame012-image.png	17	12	12	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice012_frame013-image.png	17	13	12	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice012_frame014-image.png	17	14	12	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice012_frame015-image.png	17	15	12	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice012_frame016-image.png	17	16	12	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice012_frame017-image.png	17	17	12	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice012_frame018-image.png	17	18	12	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice012_frame019-image.png	17	19	12	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice012_frame020-image.png	17	20	12	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice012_frame021-image.png	17	21	12	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice012_frame022-image.png	17	22	12	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
17_slice012_frame023-image.png	17	23	12	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
17_slice012_frame024-image.png	17	24	12	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
17_slice013_frame000-image.png	17	0	13	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice013_frame001-image.png	17	1	13	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice013_frame002-image.png	17	2	13	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice013_frame003-image.png	17	3	13	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice013_frame004-image.png	17	4	13	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice013_frame005-image.png	17	5	13	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
17_slice013_frame006-image.png	17	6	13	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice013_frame007-image.png	17	7	13	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice013_frame008-image.png	17	8	13	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
17_slice013_frame009-image.png	17	9	13	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
17_slice013_frame010-image.png	17	10	13	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice013_frame011-image.png	17	11	13	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice013_frame012-image.png	17	12	13	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice013_frame013-image.png	17	13	13	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice013_frame014-image.png	17	14	13	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice013_frame015-image.png	17	15	13	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice013_frame016-image.png	17	16	13	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice013_frame017-image.png	17	17	13	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice013_frame018-image.png	17	18	13	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice013_frame019-image.png	17	19	13	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice013_frame020-image.png	17	20	13	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
17_slice013_frame021-image.png	17	21	13	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice013_frame022-image.png	17	22	13	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
17_slice013_frame023-image.png	17	23	13	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice013_frame024-image.png	17	24	13	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE
17_slice014_frame000-image.png	17	0	14	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice014_frame001-image.png	17	1	14	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice014_frame002-image.png	17	2	14	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
17_slice014_frame003-image.png	17	3	14	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice014_frame004-image.png	17	4	14	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice014_frame005-image.png	17	5	14	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice014_frame006-image.png	17	6	14	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice014_frame007-image.png	17	7	14	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice014_frame008-image.png	17	8	14	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
17_slice014_frame009-image.png	17	9	14	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
17_slice014_frame010-image.png	17	10	14	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice014_frame011-image.png	17	11	14	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice014_frame012-image.png	17	12	14	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice014_frame013-image.png	17	13	14	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice014_frame014-image.png	17	14	14	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
17_slice014_frame015-image.png	17	15	14	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice014_frame016-image.png	17	16	14	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice014_frame017-image.png	17	17	14	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice014_frame018-image.png	17	18	14	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice014_frame019-image.png	17	19	14	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
17_slice014_frame020-image.png	17	20	14	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice014_frame021-image.png	17	21	14	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice014_frame022-image.png	17	22	14	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
17_slice014_frame023-image.png	17	23	14	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
17_slice014_frame024-image.png	17	24	14	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
20_slice000_frame000-image.png	20	0	0	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
20_slice000_frame001-image.png	20	1	0	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice000_frame002-image.png	20	2	0	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
20_slice000_frame003-image.png	20	3	0	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
20_slice000_frame004-image.png	20	4	0	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice000_frame005-image.png	20	5	0	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice000_frame006-image.png	20	6	0	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
20_slice000_frame007-image.png	20	7	0	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
20_slice000_frame008-image.png	20	8	0	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
20_slice000_frame009-image.png	20	9	0	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
20_slice000_frame010-image.png	20	10	0	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice000_frame011-image.png	20	11	0	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
20_slice000_frame012-image.png	20	12	0	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice000_frame013-image.png	20	13	0	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
20_slice000_frame014-image.png	20	14	0	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
20_slice000_frame015-image.png	20	15	0	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice000_frame016-image.png	20	16	0	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
20_slice000_frame017-image.png	20	17	0	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice000_frame018-image.png	20	18	0	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
20_slice000_frame019-image.png	20	19	0	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice000_frame020-image.png	20	20	0	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
20_slice000_frame021-image.png	20	21	0	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice000_frame022-image.png	20	22	0	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice000_frame023-image.png	20	23	0	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
20_slice000_frame024-image.png	20	24	0	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice001_frame000-image.png	20	0	1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice001_frame001-image.png	20	1	1	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
20_slice001_frame002-image.png	20	2	1	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
20_slice001_frame003-image.png	20	3	1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice001_frame004-image.png	20	4	1	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
20_slice001_frame005-image.png	20	5	1	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
20_slice001_frame006-image.png	20	6	1	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
20_slice001_frame007-image.png	20	7	1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice001_frame008-image.png	20	8	1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
20_slice001_frame009-image.png	20	9	1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice001_frame010-image.png	20	10	1	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
20_slice001_frame011-image.png	20	11	1	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
20_slice001_frame012-image.png	20	12	1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice001_frame013-image.png	20	13	1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice001_frame014-image.png	20	14	1	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
20_slice001_frame015-image.png	20	15	1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice001_frame016-image.png	20	16	1	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
20_slice001_frame017-image.png	20	17	1	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
20_slice001_frame018-image.png	20	18	1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice001_frame019-image.png	20	19	1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice001_frame020-image.png	20	20	1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice001_frame021-image.png	20	21	1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice001_frame022-image.png	20	22	1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice001_frame023-image.png	20	23	1	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE
20_slice001_frame024-image.png	20	24	1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice002_frame000-image.png	20	0	2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice002_frame001-image.png	20	1	2	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
20_slice002_frame002-image.png	20	2	2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice002_frame003-image.png	20	3	2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice002_frame004-image.png	20	4	2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice002_frame005-image.png	20	5	2	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
20_slice002_frame006-image.png	20	6	2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice002_frame007-image.png	20	7	2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice002_frame008-image.png	20	8	2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
20_slice002_frame009-image.png	20	9	2	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
20_slice002_frame010-image.png	20	10	2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice002_frame011-image.png	20	11	2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice002_frame012-image.png	20	12	2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice002_frame013-image.png	20	13	2	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
20_slice002_frame014-image.png	20	14	2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice002_frame015-image.png	20	15	2	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
20_slice002_frame016-image.png	20	16	2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice002_frame017-image.png	20	17	2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice002_frame018-image.png	20	18	2	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
20_slice002_frame019-image.png	20	19	2	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
20_slice002_frame020-image.png	20	20	2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice002_frame021-image.png	20	21	2	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
20_slice002_frame022-image.png	20	22	2	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
20_slice002_frame023-image.png	20	23	2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
20_slice002_frame024-image.png	20	24	2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice003_frame000-image.png	20	0	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice003_frame001-image.png	20	1	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice003_frame002-image.png	20	2	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice003_frame003-image.png	20	3	3	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
20_slice003_frame004-image.png	20	4	3	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
20_slice003_frame005-image.png	20	5	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice003_frame006-image.png	20	6	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice003_frame007-image.png	20	7	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice003_frame008-image.png	20	8	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
20_slice003_frame009-image.png	20	9	3	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
20_slice003_frame010-image.png	20	10	3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
20_slice003_frame011-image.png	20	11	3	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
20_slice003_frame012-image.png	20	12	3	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
20_slice003_frame013-image.png	20	13	3	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
